,condition,mascot_name,Participant_Public_ID,hit_binary
186,recog_random,Kounudoun,5d394d70daffca0017d5fc27,1
188,recog_random,Jarbo,5d394d70daffca0017d5fc27,1
192,recog_random,Kapal,5d394d70daffca0017d5fc27,0
194,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
197,recog_random,Fukaya,5d394d70daffca0017d5fc27,1
201,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
204,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
207,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
210,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
213,recog_random,Kapal,5d394d70daffca0017d5fc27,1
216,recog_random,Kapal,5d394d70daffca0017d5fc27,1
218,recog_random,Kapal,5d394d70daffca0017d5fc27,1
221,recog_random,Kounudoun,5d394d70daffca0017d5fc27,1
225,recog_random,Jarbo,5d394d70daffca0017d5fc27,1
228,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
231,recog_random,Kapal,5d394d70daffca0017d5fc27,0
234,recog_random,Kounudoun,5d394d70daffca0017d5fc27,1
237,recog_random,Kounudoun,5d394d70daffca0017d5fc27,1
239,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
243,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
245,recog_random,Kapal,5d394d70daffca0017d5fc27,0
248,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
251,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
254,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
258,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
260,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
264,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
266,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
267,recog_random,Jarbo,5d394d70daffca0017d5fc27,1
270,recog_random,Kapal,5d394d70daffca0017d5fc27,1
274,recog_random,Kapal,5d394d70daffca0017d5fc27,0
277,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
279,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
283,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
286,recog_random,Fukaya,5d394d70daffca0017d5fc27,1
288,recog_random,Jarbo,5d394d70daffca0017d5fc27,1
291,recog_random,Kounudoun,5d394d70daffca0017d5fc27,1
294,recog_random,Kapal,5d394d70daffca0017d5fc27,0
298,recog_random,Fukaya,5d394d70daffca0017d5fc27,1
301,recog_random,Kapal,5d394d70daffca0017d5fc27,0
303,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
306,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
310,recog_random,Kapal,5d394d70daffca0017d5fc27,0
313,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
315,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
319,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
322,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
325,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
328,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
331,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
333,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
337,recog_random,Kapal,5d394d70daffca0017d5fc27,0
339,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
342,recog_random,Kapal,5d394d70daffca0017d5fc27,0
345,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
348,recog_random,Kapal,5d394d70daffca0017d5fc27,0
351,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
354,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
357,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
361,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
363,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
366,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
369,recog_random,Kapal,5d394d70daffca0017d5fc27,1
372,recog_random,Fukaya,5d394d70daffca0017d5fc27,1
376,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
378,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
381,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
385,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
387,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
391,recog_random,Jarbo,5d394d70daffca0017d5fc27,1
394,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
397,recog_random,Fukaya,5d394d70daffca0017d5fc27,1
399,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
402,recog_random,Jarbo,5d394d70daffca0017d5fc27,1
406,recog_random,Kapal,5d394d70daffca0017d5fc27,0
408,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
411,recog_random,Kapal,5d394d70daffca0017d5fc27,0
414,recog_random,Kapal,5d394d70daffca0017d5fc27,0
417,recog_random,Fukaya,5d394d70daffca0017d5fc27,1
420,recog_random,Kapal,5d394d70daffca0017d5fc27,0
423,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
426,recog_random,Kapal,5d394d70daffca0017d5fc27,0
430,recog_random,Kapal,5d394d70daffca0017d5fc27,0
432,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
435,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
438,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
442,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
445,recog_random,Kapal,5d394d70daffca0017d5fc27,0
448,recog_random,Fukaya,5d394d70daffca0017d5fc27,0
450,recog_random,Jarbo,5d394d70daffca0017d5fc27,1
453,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
457,recog_random,Kounudoun,5d394d70daffca0017d5fc27,1
460,recog_random,Jarbo,5d394d70daffca0017d5fc27,0
463,recog_random,Kapal,5d394d70daffca0017d5fc27,0
465,recog_random,Kounudoun,5d394d70daffca0017d5fc27,0
468,recog_random,Kapal,5d394d70daffca0017d5fc27,0
471,recog_random,Fukaya,5d394d70daffca0017d5fc27,1
634,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
637,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
638,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,1
641,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
644,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
647,recog_ordered,Barasai,5d394d70daffca0017d5fc27,1
651,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
654,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
656,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
660,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
663,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,1
666,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
669,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
672,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
674,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
678,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
680,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
684,recog_ordered,Barasai,5d394d70daffca0017d5fc27,1
687,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
689,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,1
692,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,1
695,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
699,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,1
701,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,1
704,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,1
707,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
710,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,1
713,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,1
716,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,1
719,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
723,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,1
726,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,1
728,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,1
731,recog_ordered,Barasai,5d394d70daffca0017d5fc27,1
734,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
737,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
740,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
743,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
746,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
749,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
752,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
755,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
759,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,1
761,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
764,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
767,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
770,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
773,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
776,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
779,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
783,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
786,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
788,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,1
791,recog_ordered,Barasai,5d394d70daffca0017d5fc27,1
794,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
797,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
800,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
803,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
806,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
809,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,1
813,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
816,recog_ordered,Barasai,5d394d70daffca0017d5fc27,1
818,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
821,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
824,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
827,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
830,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
833,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
836,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
839,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
842,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
846,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
848,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
852,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
854,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
857,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
861,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
863,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
866,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
869,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
873,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
875,recog_ordered,Barasai,5d394d70daffca0017d5fc27,1
878,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,1
881,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,1
884,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
887,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
890,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,0
893,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
896,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,0
900,recog_ordered,Barasai,5d394d70daffca0017d5fc27,0
902,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,1
905,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,1
908,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,1
911,recog_ordered,Barasai,5d394d70daffca0017d5fc27,1
914,recog_ordered,OnoJoe,5d394d70daffca0017d5fc27,1
918,recog_ordered,Chiba-kun,5d394d70daffca0017d5fc27,0
920,recog_ordered,Shimanekko,5d394d70daffca0017d5fc27,1
1131,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1134,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1137,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1140,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1143,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1146,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1149,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1152,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1155,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1158,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1161,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1164,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1167,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1170,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1173,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1176,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1179,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1182,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1185,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1188,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,1
1191,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1194,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1197,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1199,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,1
1202,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1205,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1209,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1212,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1215,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1218,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1221,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1224,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1226,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1230,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1233,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1236,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,1
1238,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1242,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1245,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1248,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1250,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1254,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1257,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1260,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1263,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1266,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1269,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1271,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,1
1274,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1277,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1281,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1284,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1286,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1290,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1293,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1295,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,1
1298,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1302,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1305,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1308,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1311,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1313,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1316,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1319,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1322,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1325,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1329,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1331,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,1
1334,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1338,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1341,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1343,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,1
1347,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1350,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1353,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1355,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,1
1358,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1362,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1364,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1368,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,1
1370,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,1
1373,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1377,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1380,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1383,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1385,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,1
1389,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1392,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1395,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1398,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1400,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,1
1404,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,0
1407,recog_ordered,Chiba-kun,5edcadb5e81cb9000c4b07e0,0
1410,recog_ordered,Kounudoun,5edcadb5e81cb9000c4b07e0,0
1412,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1415,recog_ordered,OnoJoe,5edcadb5e81cb9000c4b07e0,0
1417,recog_ordered,Shimanekko,5edcadb5e81cb9000c4b07e0,1
1583,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1585,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,1
1588,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1592,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,1
1595,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,1
1598,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1601,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1604,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1606,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,1
1610,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1613,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1615,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1618,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,1
1621,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1624,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,1
1627,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,1
1630,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,1
1633,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1636,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1639,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,1
1642,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1645,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,1
1649,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1651,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1654,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1657,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1660,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1663,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1667,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1669,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1672,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1675,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,1
1679,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1681,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1685,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1688,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1691,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1694,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1697,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1700,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1703,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1706,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1709,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1712,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1715,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,1
1718,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1721,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,1
1724,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1726,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1729,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1732,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1736,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1738,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1742,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1744,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1748,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1750,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1753,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,1
1757,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1759,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1763,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,1
1766,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1769,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1771,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,1
1775,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1777,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,1
1780,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1784,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1787,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1790,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,1
1792,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,1
1795,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,1
1798,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1801,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,1
1804,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1807,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,1
1811,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,1
1813,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1817,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1819,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1822,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,1
1826,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1829,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,1
1832,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1835,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1838,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,1
1841,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1843,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,1
1846,recog_random,Fukaya,5edcadb5e81cb9000c4b07e0,0
1850,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,1
1853,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,1
1855,recog_random,Jarbo,5edcadb5e81cb9000c4b07e0,0
1859,recog_random,TakinomichiYuzuru,5edcadb5e81cb9000c4b07e0,0
1862,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1864,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
1867,recog_random,Kapal,5edcadb5e81cb9000c4b07e0,0
2076,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2079,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2082,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2085,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2087,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,1
2090,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,1
2094,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2097,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2100,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,1
2103,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2106,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,1
2108,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,1
2112,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
