,condition,mascot_name,Participant_Public_ID,hit_binary
38198,recog_ordered,Fukaya,608863914e96365bd148f795,0
38201,recog_ordered,OnoJoe,608863914e96365bd148f795,1
38204,recog_ordered,Shimanekko,608863914e96365bd148f795,1
38207,recog_ordered,Barasai,608863914e96365bd148f795,0
38210,recog_ordered,Fukaya,608863914e96365bd148f795,0
38213,recog_ordered,OnoJoe,608863914e96365bd148f795,1
38216,recog_ordered,Shimanekko,608863914e96365bd148f795,1
38219,recog_ordered,Barasai,608863914e96365bd148f795,0
38222,recog_ordered,Fukaya,608863914e96365bd148f795,0
38225,recog_ordered,OnoJoe,608863914e96365bd148f795,0
38228,recog_ordered,Shimanekko,608863914e96365bd148f795,0
38231,recog_ordered,Barasai,608863914e96365bd148f795,1
38234,recog_ordered,Fukaya,608863914e96365bd148f795,0
38237,recog_ordered,OnoJoe,608863914e96365bd148f795,0
38240,recog_ordered,Shimanekko,608863914e96365bd148f795,0
38243,recog_ordered,Barasai,608863914e96365bd148f795,0
38246,recog_ordered,Fukaya,608863914e96365bd148f795,0
38249,recog_ordered,OnoJoe,608863914e96365bd148f795,0
38252,recog_ordered,Shimanekko,608863914e96365bd148f795,1
38255,recog_ordered,Barasai,608863914e96365bd148f795,1
38258,recog_ordered,Fukaya,608863914e96365bd148f795,1
38261,recog_ordered,OnoJoe,608863914e96365bd148f795,1
38264,recog_ordered,Shimanekko,608863914e96365bd148f795,0
38267,recog_ordered,Barasai,608863914e96365bd148f795,0
38270,recog_ordered,Fukaya,608863914e96365bd148f795,1
38273,recog_ordered,OnoJoe,608863914e96365bd148f795,0
38276,recog_ordered,Shimanekko,608863914e96365bd148f795,1
38279,recog_ordered,Barasai,608863914e96365bd148f795,1
38282,recog_ordered,Fukaya,608863914e96365bd148f795,0
38285,recog_ordered,OnoJoe,608863914e96365bd148f795,0
38288,recog_ordered,Shimanekko,608863914e96365bd148f795,0
38291,recog_ordered,Barasai,608863914e96365bd148f795,1
38294,recog_ordered,Fukaya,608863914e96365bd148f795,1
38297,recog_ordered,OnoJoe,608863914e96365bd148f795,1
38300,recog_ordered,Shimanekko,608863914e96365bd148f795,0
38560,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38563,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,1
38566,recog_random,Jarbo,5f16ff89ea30c001ece617bc,1
38569,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,1
38572,recog_random,Kapal,5f16ff89ea30c001ece617bc,1
38575,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38578,recog_random,Kapal,5f16ff89ea30c001ece617bc,1
38581,recog_random,Jarbo,5f16ff89ea30c001ece617bc,1
38584,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38587,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,1
38590,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38593,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38596,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38599,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38602,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38605,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,1
38608,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38611,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38614,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38617,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38620,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,1
38623,recog_random,Jarbo,5f16ff89ea30c001ece617bc,1
38626,recog_random,Kapal,5f16ff89ea30c001ece617bc,1
38629,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38632,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38635,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38638,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38641,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38644,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,1
38647,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38650,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38653,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38656,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38659,recog_random,Kapal,5f16ff89ea30c001ece617bc,1
38662,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38665,recog_random,Kapal,5f16ff89ea30c001ece617bc,1
38668,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38671,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38674,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,1
38677,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38680,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38683,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38686,recog_random,Jarbo,5f16ff89ea30c001ece617bc,1
38689,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38692,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38695,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38698,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38701,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38704,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38707,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38710,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38713,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38716,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38719,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38722,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38725,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38728,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38731,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38734,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38737,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38740,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38743,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38746,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38749,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38752,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,1
38755,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38758,recog_random,Kapal,5f16ff89ea30c001ece617bc,1
38761,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38764,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38767,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38770,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38773,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38776,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38779,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38782,recog_random,Jarbo,5f16ff89ea30c001ece617bc,1
38785,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38788,recog_random,Kapal,5f16ff89ea30c001ece617bc,1
38791,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38794,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38797,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38800,recog_random,Kapal,5f16ff89ea30c001ece617bc,0
38803,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38806,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38809,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38812,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38815,recog_random,Chiba-kun,5f16ff89ea30c001ece617bc,0
38818,recog_random,Kapal,5f16ff89ea30c001ece617bc,1
38821,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38824,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,1
38827,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38830,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38833,recog_random,Jarbo,5f16ff89ea30c001ece617bc,0
38836,recog_random,Jarbo,5f16ff89ea30c001ece617bc,1
38839,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38842,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
38845,recog_random,Kounudoun,5f16ff89ea30c001ece617bc,0
39040,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39043,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39046,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,1
39049,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39052,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,1
39055,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39056,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39059,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,1
39060,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,1
39063,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39066,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39069,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39072,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39075,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,1
39078,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39081,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,1
39084,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,1
39087,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39090,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39093,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39094,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39097,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,1
39100,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39103,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,1
39106,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39109,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39112,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39115,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39118,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,1
39121,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39124,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39127,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39130,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39133,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39136,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39139,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39142,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39145,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,1
39148,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,1
39151,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39154,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39157,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39160,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39163,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39166,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39169,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39172,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39175,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39178,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,1
39181,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39184,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39187,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39190,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39193,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39196,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39199,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39202,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,1
39205,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39208,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39211,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39214,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39217,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39220,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,1
39221,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39224,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39227,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39230,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,1
39233,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,1
39236,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39239,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39242,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39245,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,1
39248,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39251,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39254,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,1
39257,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39260,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,1
39263,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39266,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39269,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39272,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39275,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39278,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39281,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,1
39284,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,1
39287,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,1
39290,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39293,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39296,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,0
39299,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,1
39302,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39305,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39308,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,1
39309,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,1
39312,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,0
39315,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,0
39318,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39319,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39322,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,1
39323,recog_ordered,Barasai,5f16ff89ea30c001ece617bc,1
39326,recog_ordered,Fukaya,5f16ff89ea30c001ece617bc,1
39329,recog_ordered,OnoJoe,5f16ff89ea30c001ece617bc,1
39332,recog_ordered,Shimanekko,5f16ff89ea30c001ece617bc,0
39556,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39559,recog_random,Jarbo,606907932bce6fa5c5ad1050,1
39562,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39565,recog_random,Kounudoun,606907932bce6fa5c5ad1050,1
39568,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39571,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39574,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39577,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39580,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39583,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39586,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39589,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39592,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39595,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39598,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39601,recog_random,Kounudoun,606907932bce6fa5c5ad1050,1
39604,recog_random,Jarbo,606907932bce6fa5c5ad1050,1
39607,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39610,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39613,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39616,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39619,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39622,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39625,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39628,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39631,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39634,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39637,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39640,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39643,recog_random,Kounudoun,606907932bce6fa5c5ad1050,1
39646,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39649,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39652,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39655,recog_random,Jarbo,606907932bce6fa5c5ad1050,1
39658,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39661,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39664,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39667,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39670,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39673,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39676,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39679,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39682,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39685,recog_random,Kounudoun,606907932bce6fa5c5ad1050,1
39688,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39691,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39694,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39697,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39700,recog_random,Jarbo,606907932bce6fa5c5ad1050,1
39703,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39706,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39709,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39712,recog_random,Kounudoun,606907932bce6fa5c5ad1050,1
39715,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39718,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39721,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39724,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39727,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39730,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39733,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39736,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39739,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39742,recog_random,Jarbo,606907932bce6fa5c5ad1050,1
39745,recog_random,Kounudoun,606907932bce6fa5c5ad1050,1
39748,recog_random,Kounudoun,606907932bce6fa5c5ad1050,1
39751,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39754,recog_random,Kounudoun,606907932bce6fa5c5ad1050,1
39757,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39760,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39763,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39766,recog_random,Jarbo,606907932bce6fa5c5ad1050,1
39769,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39772,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39775,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39778,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39781,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39784,recog_random,Kounudoun,606907932bce6fa5c5ad1050,1
39787,recog_random,Jarbo,606907932bce6fa5c5ad1050,1
39790,recog_random,Jarbo,606907932bce6fa5c5ad1050,1
39793,recog_random,Kapal,606907932bce6fa5c5ad1050,1
39796,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39799,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39802,recog_random,Kounudoun,606907932bce6fa5c5ad1050,0
39805,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39808,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39811,recog_random,Jarbo,606907932bce6fa5c5ad1050,1
39814,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39817,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39820,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39823,recog_random,Kapal,606907932bce6fa5c5ad1050,0
39826,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39829,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39832,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,1
39835,recog_random,Chiba-kun,606907932bce6fa5c5ad1050,0
39838,recog_random,Jarbo,606907932bce6fa5c5ad1050,0
39841,recog_random,Jarbo,606907932bce6fa5c5ad1050,1
40037,recog_ordered,Barasai,606907932bce6fa5c5ad1050,0
40040,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,0
40043,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,1
40046,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,0
40049,recog_ordered,Barasai,606907932bce6fa5c5ad1050,1
40052,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,1
40055,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,0
40058,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,0
40061,recog_ordered,Barasai,606907932bce6fa5c5ad1050,1
40064,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,1
40067,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,1
40070,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,1
40073,recog_ordered,Barasai,606907932bce6fa5c5ad1050,1
40076,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,0
40079,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,1
40082,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,0
40085,recog_ordered,Barasai,606907932bce6fa5c5ad1050,1
40088,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,1
40091,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,0
40094,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,1
40097,recog_ordered,Barasai,606907932bce6fa5c5ad1050,1
40100,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,0
40103,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,0
40106,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,0
40109,recog_ordered,Barasai,606907932bce6fa5c5ad1050,1
40112,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,0
40115,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,1
40118,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,0
40121,recog_ordered,Barasai,606907932bce6fa5c5ad1050,1
40124,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,1
40127,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,1
40130,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,1
40133,recog_ordered,Barasai,606907932bce6fa5c5ad1050,1
40136,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,0
40139,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,1
40142,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,1
40145,recog_ordered,Barasai,606907932bce6fa5c5ad1050,1
40148,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,0
40151,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,1
40154,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,1
40157,recog_ordered,Barasai,606907932bce6fa5c5ad1050,0
40160,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,1
40163,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,0
40166,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,0
40169,recog_ordered,Barasai,606907932bce6fa5c5ad1050,0
40172,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,0
40175,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,0
40178,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,1
40181,recog_ordered,Barasai,606907932bce6fa5c5ad1050,0
40184,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,1
40187,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,0
40190,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,1
40193,recog_ordered,Barasai,606907932bce6fa5c5ad1050,1
40196,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,0
40199,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,1
40202,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,0
40205,recog_ordered,Barasai,606907932bce6fa5c5ad1050,0
40208,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,1
40211,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,0
40214,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,1
40217,recog_ordered,Barasai,606907932bce6fa5c5ad1050,0
40220,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,1
40223,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,0
40226,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,1
40229,recog_ordered,Barasai,606907932bce6fa5c5ad1050,0
40232,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,1
40235,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,0
40238,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,1
40241,recog_ordered,Barasai,606907932bce6fa5c5ad1050,1
40244,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,1
40247,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,0
40250,recog_ordered,Fukaya,606907932bce6fa5c5ad1050,0
40253,recog_ordered,Barasai,606907932bce6fa5c5ad1050,0
40256,recog_ordered,OnoJoe,606907932bce6fa5c5ad1050,1
40259,recog_ordered,Shimanekko,606907932bce6fa5c5ad1050,0
